player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
171262902,5,5,348,567.96576,3,1,1,0,6,1,0,10,0,0.44,0.0,0,0,0
96803083,10,3,308,586.6867,3,0,3,2,14,3,0,0,0,0.64,65.63665,0,0,0
127565532,3,12,61,316.99435,3,0,10,5,2,5,4,0,0,0.52,9.466315,0,0,0
183719386,3,5,289,503.36264,3,2,0,4,4,0,0,0,0,0.56,25.533413,0,0,0
196878136,3,7,105,302.7696,3,0,3,6,3,5,2,0,0,0.56,44.63335,0,0,0
10366616,4,9,186,458.2693,3,2,8,4,5,5,3,7,0,0.83870965,12.5,2,0,1
100058342,13,3,355,708.0312,3,0,0,2,2,1,0,2,0,0.58064514,0.0,1,0,0
94786276,4,7,43,322.17416,3,0,8,1,1,3,2,0,0,0.5483871,134.66743,1,1,0
86698277,4,1,287,601.59515,3,9,0,0,5,3,0,0,2,0.5483871,58.6988,3,0,1
94054712,6,5,168,475.2023,3,0,1,1,12,1,0,0,0,0.83870965,37.066326,2,0,0

