player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
86745912,10,0,325,712.83875,2,4,1,1,4,0,0,5,0,0.53846157,3.1332402,1,0,0
154715080,5,2,265,595.38196,2,1,3,0,6,0,0,0,1,0.7692308,88.6654,0,0,0
126212866,7,3,217,571.991,2,2,0,6,1,4,0,1,1,0.88461536,19.832724,1,0,0
94155156,1,4,58,392.42606,2,1,6,2,6,1,3,0,0,0.61538464,0.0,1,0,0
25907144,3,4,33,297.02173,0,0,4,3,3,1,2,1,0,0.5769231,0.0,0,0,0
202217968,6,3,249,543.3128,1,0,1,0,10,0,0,0,0,0.84615386,20.633959,0,0,0
199222238,6,6,218,489.90512,2,0,0,1,4,0,1,1,0,0.61538464,0.0,0,1,0
1171877280,0,3,249,471.73447,2,2,0,2,1,0,0,1,0,0.23076923,0.0,0,0,0
136421659,0,9,18,200.27884,2,0,8,0,8,2,3,0,0,0.61538464,8.432837,0,0,0
138543123,1,5,16,207.7412,2,0,6,9,1,2,0,4,0,0.61538464,0.0,0,0,0

