player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
116585378,8,5,344,635.8099,3,4,0,0,7,2,0,2,0,0.68,0.0,1,0,1
119576842,1,2,65,312.7822,1,0,7,0,7,8,2,9,0,0.76,74.53598,0,0,1
106573901,7,4,217,559.2152,4,1,1,0,15,0,1,0,1,0.88,89.49985,0,0,0
184138153,4,3,305,735.85095,4,0,0,2,2,0,0,2,1,0.68,13.832508,0,0,0
148526973,5,6,124,411.09927,3,2,9,1,4,3,4,1,0,0.52,3.2,1,0,0
343084576,5,5,26,270.7906,2,1,6,3,3,5,1,4,0,0.9,27.600834,2,0,0
146711951,5,5,286,510.4507,1,0,1,2,3,6,0,0,0,0.75,39.566284,2,0,0
212560917,1,7,293,448.18982,3,0,1,1,7,0,0,0,0,0.4,13.732959,0,0,0
100594231,0,4,82,296.3796,2,1,9,2,2,0,6,0,0,0.7,6.466407,1,0,0
109757023,9,4,403,673.9102,4,0,0,0,5,1,0,1,0,0.7,0.0,1,1,0

