npc_dota_hero_storm_spirit,modifier_lamp_on,00:14:55.866,add
npc_dota_hero_shadow_demon,modifier_lamp_on,00:15:09.333,add
npc_dota_hero_doom_bringer,modifier_lamp_on,00:15:24.200,add
npc_dota_hero_venomancer,modifier_pluck_famango_channel,00:18:50.633,add
npc_dota_hero_venomancer,modifier_pluck_famango_channel,00:18:51.633,remove
npc_dota_hero_shadow_demon,modifier_pluck_famango_channel,00:19:00.400,add
npc_dota_hero_shadow_demon,modifier_pluck_famango_channel,00:19:00.433,remove
npc_dota_hero_shadow_demon,modifier_pluck_famango_channel,00:19:01.133,add
npc_dota_hero_shadow_demon,modifier_pluck_famango_channel,00:19:02.133,remove
npc_dota_hero_doom_bringer,modifier_lamp_on,00:21:45.700,add
npc_dota_hero_wisp,modifier_pluck_famango_channel,00:21:53.700,add
npc_dota_hero_wisp,modifier_pluck_famango_channel,00:21:54.700,remove
npc_dota_hero_doom_bringer,modifier_pluck_famango_channel,00:21:55.066,add
npc_dota_hero_doom_bringer,modifier_pluck_famango_channel,00:21:56.066,remove
npc_dota_hero_storm_spirit,modifier_lamp_on,00:22:09.100,add
npc_dota_hero_wisp,modifier_lamp_on,00:22:34.966,add
npc_dota_hero_clinkz,modifier_lamp_on,00:23:09.066,add
npc_dota_hero_spirit_breaker,modifier_pluck_famango_channel,00:24:46.066,add
npc_dota_hero_spirit_breaker,modifier_pluck_famango_channel,00:24:47.066,remove
npc_dota_hero_doom_bringer,modifier_lamp_on,00:26:20.100,add
npc_dota_hero_shadow_demon,modifier_pluck_famango_channel,00:27:19.333,add
npc_dota_hero_shadow_demon,modifier_pluck_famango_channel,00:27:20.333,remove
npc_dota_hero_slark,modifier_lamp_on,00:28:01.766,add
npc_dota_hero_shadow_demon,modifier_pluck_famango_channel,00:28:50.700,add
npc_dota_hero_shadow_demon,modifier_pluck_famango_channel,00:28:51.700,remove
npc_dota_hero_storm_spirit,modifier_lamp_on,00:28:56.633,add
npc_dota_hero_windrunner,modifier_pluck_famango_channel,00:29:05.566,add
npc_dota_hero_windrunner,modifier_pluck_famango_channel,00:29:06.566,remove
npc_dota_hero_venomancer,modifier_lamp_on,00:30:28.833,add
npc_dota_hero_clinkz,modifier_pluck_famango_channel,00:30:53.833,add
npc_dota_hero_clinkz,modifier_pluck_famango_channel,00:30:54.833,remove
npc_dota_hero_wisp,modifier_lamp_on,00:33:23.366,add
npc_dota_hero_shredder,modifier_lamp_on,00:34:01.133,add
npc_dota_hero_shredder,modifier_lamp_on,00:34:01.133,add
npc_dota_hero_shredder,modifier_lamp_on,00:34:01.133,add
npc_dota_hero_shredder,modifier_lamp_on,00:34:01.133,add
npc_dota_hero_shredder,modifier_lamp_on,00:34:01.133,add
npc_dota_hero_shredder,modifier_lamp_on,00:34:01.133,add
npc_dota_hero_shredder,modifier_lamp_on,00:34:01.133,add
npc_dota_hero_shredder,modifier_lamp_on,00:34:01.133,add
npc_dota_hero_shadow_demon,modifier_pluck_famango_channel,00:34:39.666,add
npc_dota_hero_shadow_demon,modifier_pluck_famango_channel,00:34:41.666,remove
npc_dota_hero_wisp,modifier_lamp_on,00:38:10.400,add
npc_dota_hero_wisp,modifier_lamp_on,00:38:26.233,add
npc_dota_hero_venomancer,modifier_lamp_on,00:39:12.533,add
npc_dota_hero_clinkz,modifier_pluck_famango_channel,00:41:36.533,add
npc_dota_hero_clinkz,modifier_pluck_famango_channel,00:41:39.533,remove
npc_dota_hero_venomancer,modifier_lamp_on,00:43:15.966,add
npc_dota_hero_venomancer,modifier_pluck_famango_channel,00:43:25.333,add
npc_dota_hero_venomancer,modifier_pluck_famango_channel,00:43:28.333,remove
npc_dota_hero_windrunner,modifier_lamp_on,00:45:19.033,add
npc_dota_hero_windrunner,modifier_lamp_on,00:45:19.033,add
npc_dota_hero_windrunner,modifier_lamp_on,00:45:19.033,add
npc_dota_hero_windrunner,modifier_lamp_on,00:45:19.033,add
npc_dota_hero_windrunner,modifier_lamp_on,00:45:19.033,add
npc_dota_hero_windrunner,modifier_lamp_on,00:45:19.033,add
npc_dota_hero_windrunner,modifier_lamp_on,00:45:19.033,add
npc_dota_hero_windrunner,modifier_lamp_on,00:45:19.033,add
npc_dota_hero_clinkz,modifier_lamp_on,00:49:57.900,add
npc_dota_hero_slark,modifier_pluck_famango_channel,00:50:26.766,add
npc_dota_hero_slark,modifier_pluck_famango_channel,00:50:29.766,remove
npc_dota_hero_doom_bringer,modifier_lamp_on,00:50:38.700,add
