player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
10366616,4,6,96,428.54617,3,1,9,1,4,8,3,7,0,0.71794873,15.432306,1,0,1
100058342,6,3,305,662.2631,3,2,0,2,6,1,0,4,1,0.4871795,16.165873,3,0,0
94786276,2,3,46,365.14783,3,0,6,8,4,2,3,3,0,0.84615386,38.230446,0,0,1
86698277,13,1,340,758.1842,2,1,0,3,4,2,0,0,0,0.82051283,78.73305,0,0,1
94054712,12,4,224,585.2973,2,0,1,1,13,2,0,0,0,0.5897436,76.726105,2,0,0
171262902,2,7,302,500.20786,5,0,0,1,1,1,0,1,0,0.3529412,0.0,0,0,1
96803083,6,5,310,548.3359,2,1,1,2,11,1,2,2,0,0.7058824,40.733727,0,0,0
127565532,1,14,73,293.96075,3,1,9,7,2,3,2,0,1,0.5294118,41.499634,0,0,1
183719386,5,8,252,465.84262,3,2,0,3,2,0,0,2,0,0.5882353,0.0,0,1,0
196878136,3,5,81,354.9862,3,0,6,1,4,1,2,0,0,0.64705884,28.699951,0,0,0

