npc_dota_hero_terrorblade,modifier_lamp_on,00:11:25.600,add
npc_dota_hero_shredder,modifier_lamp_on,00:11:54.433,add
npc_dota_hero_rubick,modifier_pluck_famango_channel,00:15:07.733,add
npc_dota_hero_rubick,modifier_pluck_famango_channel,00:15:08.733,remove
npc_dota_hero_doom_bringer,modifier_pluck_famango_channel,00:15:29.766,add
npc_dota_hero_doom_bringer,modifier_pluck_famango_channel,00:15:30.766,remove
npc_dota_hero_oracle,modifier_lamp_on,00:17:43.466,add
npc_dota_hero_templar_assassin,modifier_pluck_famango_channel,00:18:21.000,add
npc_dota_hero_templar_assassin,modifier_pluck_famango_channel,00:18:22.000,remove
npc_dota_hero_oracle,modifier_lamp_on,00:19:19.100,add
npc_dota_hero_techies,modifier_lamp_on,00:19:42.166,add
npc_dota_hero_terrorblade,modifier_pluck_famango_channel,00:21:32.933,add
npc_dota_hero_terrorblade,modifier_pluck_famango_channel,00:21:34.933,remove
npc_dota_hero_shredder,modifier_pluck_famango_channel,00:21:55.533,add
npc_dota_hero_shredder,modifier_pluck_famango_channel,00:21:56.533,remove
npc_dota_hero_rubick,modifier_lamp_on,00:22:44.700,add
npc_dota_hero_shredder,modifier_pluck_famango_channel,00:25:00.300,add
npc_dota_hero_shredder,modifier_pluck_famango_channel,00:25:01.300,remove
npc_dota_hero_techies,modifier_lamp_on,00:26:20.433,add
npc_dota_hero_oracle,modifier_lamp_on,00:26:34.966,add
npc_dota_hero_oracle,modifier_lamp_on,00:26:50.266,add
npc_dota_hero_silencer,modifier_lamp_on,00:27:36.000,add
npc_dota_hero_rubick,modifier_lamp_on,00:27:40.633,add
npc_dota_hero_silencer,modifier_pluck_famango_channel,00:27:40.833,add
npc_dota_hero_silencer,modifier_pluck_famango_channel,00:27:42.833,remove
npc_dota_hero_terrorblade,modifier_lamp_on,00:27:51.466,add
npc_dota_hero_shredder,modifier_pluck_famango_channel,00:28:51.900,add
npc_dota_hero_shredder,modifier_pluck_famango_channel,00:28:52.900,remove
npc_dota_hero_terrorblade,modifier_pluck_famango_channel,00:30:17.333,add
npc_dota_hero_terrorblade,modifier_pluck_famango_channel,00:30:18.333,remove
npc_dota_hero_templar_assassin,modifier_lamp_on,00:30:40.600,add
npc_dota_hero_templar_assassin,modifier_lamp_on,00:30:40.600,add
npc_dota_hero_templar_assassin,modifier_lamp_on,00:30:40.600,add
npc_dota_hero_templar_assassin,modifier_lamp_on,00:30:40.600,add
npc_dota_hero_templar_assassin,modifier_lamp_on,00:30:40.600,add
npc_dota_hero_templar_assassin,modifier_lamp_on,00:30:40.600,add
npc_dota_hero_templar_assassin,modifier_lamp_on,00:30:40.600,add
npc_dota_hero_templar_assassin,modifier_lamp_on,00:30:40.600,add
npc_dota_hero_shredder,modifier_pluck_famango_channel,00:33:49.500,add
npc_dota_hero_shredder,modifier_pluck_famango_channel,00:33:51.500,remove
npc_dota_hero_oracle,modifier_lamp_on,00:34:57.033,add
npc_dota_hero_silencer,modifier_lamp_on,00:36:53.300,add
npc_dota_hero_shredder,modifier_lamp_on,00:37:27.900,add
npc_dota_hero_rubick,modifier_lamp_on,00:39:51.666,add
npc_dota_hero_silencer,modifier_lamp_on,00:40:15.100,add
npc_dota_hero_terrorblade,modifier_lamp_on,00:40:35.733,add
npc_dota_hero_rubick,modifier_lamp_on,00:42:38.400,add
npc_dota_hero_oracle,modifier_lamp_on,00:42:44.567,add
npc_dota_hero_rubick,modifier_pluck_famango_channel,00:43:33.666,add
npc_dota_hero_rubick,modifier_pluck_famango_channel,00:43:36.733,remove
npc_dota_hero_oracle,modifier_lamp_on,00:45:19.833,add
npc_dota_hero_oracle,modifier_lamp_on,00:45:19.833,add
npc_dota_hero_oracle,modifier_lamp_on,00:45:19.833,add
npc_dota_hero_oracle,modifier_lamp_on,00:45:19.833,add
npc_dota_hero_oracle,modifier_lamp_on,00:45:19.833,add
npc_dota_hero_oracle,modifier_lamp_on,00:45:19.833,add
npc_dota_hero_oracle,modifier_lamp_on,00:45:19.833,add
npc_dota_hero_oracle,modifier_lamp_on,00:45:19.833,add
