player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
134556694,4,9,99,345.93704,4,1,12,3,5,4,0,2,0,0.72,15.333529,1,0,0
858106446,11,3,304,538.11646,3,1,2,2,13,1,0,3,1,0.72,39.06597,1,0,0
165564598,1,5,266,411.4373,4,1,0,2,3,1,0,6,0,0.44,48.90137,1,0,0
161839895,1,12,111,317.1442,4,0,7,3,2,4,6,1,0,0.6,12.266275,0,0,0
132851371,7,8,571,763.03424,4,0,0,0,2,1,1,0,0,0.76,0.0,0,0,0
183719386,16,4,352,703.40533,4,2,0,2,3,0,0,2,1,0.7567568,0.0,1,1,0
171262902,15,1,488,792.5317,4,3,0,3,11,2,0,0,1,0.7027027,36.96621,2,0,0
127565532,2,4,55,330.88303,4,0,14,7,7,4,3,1,0,0.7027027,0.0,0,0,0
96803083,3,4,477,701.2447,4,1,3,1,11,2,1,0,0,0.5945946,1.2858851,1,0,0
196878136,1,12,71,304.4622,4,0,4,0,5,2,3,7,0,0.5135135,41.66673,1,0,0

