player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
1171243748,15,2,768,963.2311,4,4,0,3,10,2,0,2,1,0.8148148,7.733204,2,1,0
408729743,5,4,413,580.7656,5,4,0,1,10,1,1,2,0,0.8518519,63.337,2,0,0
352545711,3,2,672,732.86957,4,0,1,8,13,3,1,0,0,0.7037037,75.26856,0,0,0
157989498,3,7,58,305.87854,4,0,9,4,7,15,3,5,0,0.7777778,191.90022,1,0,0
119631156,1,10,66,330.45016,1,0,13,8,7,3,4,10,0,0.7407407,0.0,0,0,0
202217968,4,5,424,526.44147,1,1,1,10,16,0,0,0,0,0.68,57.333206,2,0,0
199222238,6,3,693,771.76373,3,5,1,0,6,2,0,3,1,0.44,2.8002443,1,0,0
1171877280,6,3,387,486.81522,4,1,0,3,2,1,1,0,0,0.64,76.66629,1,0,0
136421659,0,11,155,313.96896,3,1,14,1,6,3,6,0,0,0.6,0.0,1,0,0
138543123,7,5,208,399.69754,1,0,7,3,1,2,2,8,1,0.68,5.5331297,1,0,0

