player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
116585378,11,2,469,771.8239,4,4,0,2,6,2,0,1,3,0.6,21.69959,2,0,0
119576842,0,7,84,368.9745,1,0,10,4,6,14,4,17,0,0.6,23.100039,0,0,0
106573901,7,2,318,644.31573,4,3,1,0,8,0,0,0,0,0.64,86.26519,0,0,2
184138153,6,3,371,842.3172,4,1,0,3,4,1,0,1,0,0.68,15.466752,1,0,1
148526973,1,7,136,391.685,2,3,8,2,3,3,3,0,0,0.56,3.3330545,1,0,0
94281932,11,2,403,646.9399,3,0,0,0,16,0,0,0,0,0.9047619,114.46408,1,1,0
155494381,0,4,69,266.41928,3,0,8,3,9,6,2,3,0,0.85714287,39.26724,1,0,1
87012746,0,5,293,451.10928,1,0,1,1,3,0,0,0,0,0.5714286,36.40127,1,0,1
132309493,5,6,448,650.92377,3,3,0,1,5,1,0,0,0,0.61904764,14.501022,1,0,0
184950344,5,8,49,282.52182,3,0,11,6,2,4,5,0,0,0.85714287,46.368046,0,0,0

