player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
171262902,1,2,296,532.6765,3,1,0,4,3,2,0,3,1,0.5,18.766382,1,0,0
183719386,2,5,181,443.40182,2,0,0,0,1,2,0,2,0,0.4,20.000244,1,0,1
127565532,1,13,28,200.9479,2,0,8,0,4,1,3,1,0,0.6,36.900276,1,0,0
898455820,4,3,226,495.54794,3,1,3,0,7,0,1,0,0,0.8,40.634766,0,0,1
196878136,1,3,27,215.48619,3,0,3,7,1,5,2,0,0,0.8,12.600137,1,0,0
124801257,8,0,429,807.1466,3,4,0,5,1,1,0,0,0,0.61538464,30.23352,1,0,0
480412663,5,2,306,588.2415,3,0,1,3,14,0,0,0,0,0.5769231,28.198948,0,0,0
331855530,5,2,327,663.48914,3,2,1,6,7,3,0,1,1,0.6923077,24.0,1,0,0
317880638,4,5,42,369.59204,2,0,3,0,3,3,1,4,0,0.8076923,95.09932,0,0,0
431770905,3,1,49,314.15485,2,1,9,4,5,3,4,1,0,0.7692308,38.933144,0,1,0

